idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,flat_frac,nei_delta
156,0,test,1.13278833603832,0.5208789882200373,0.5859471865847771,4.91238018801233,2.258811766223431,2.540982511055139,3.104300275981819,1.2603514966413538,1.3765137069640898,13.46191754295962,5.465562740242794,5.9693046330846595,2.1479669038850426,0.9435259942349672,1.332680868434018,4.57014234869158,2.0075021153935473,2.835491209434081,8.567422285574496,5.232528235899382,6.307600316464924,18.228558054413824,11.133038799785922,13.420426205244521,1.4721522817388748,0.6818280210305803,0.9283672216237755,4.648901942333289,2.153141119043938,2.931685963022449,4.358606001183081,2.154494984190725,2.6360916420025,13.764018951104468,6.803668371128606,8.324499922113159,0.4522613065326633,-0.0027386934673366836,-0.0027386934673366836,0.3266331658291457,-0.0033668341708542604,-0.0033668341708542604,0.25125628140703515,-0.003743718592964851,-0.003743718592964851,0.2222222222222222,0.06461955851522994,0.07559465623981754,0.14476614699331847,0.3065326633165829,0.08096875354214683,0.12456271340005531,0.2525252525252525,0.2675585284280937,0.0839191294297631,0.12295341163165319,0.17449664429530198,21.0,0.0,0.0,27.0,1.0,1.0,33.0,1.0,1.0,0.0004482320967750481,0.0016008328008042688,0.000416264383212161,-0.0920810805141965,-0.11141547166259524,-0.1108931149392256,0.06888888888888889,0.05016920238591162,0.34444444444444444,-1.266260027885437
187,0,test,3.4740542314400353,1.6396112188346335,2.2423849046476327,6.159404258985576,2.9069863771770796,3.9756878309428303,32.267296706124135,26.00565118978149,28.840351250165007,57.20904497085793,46.10731670404502,51.13316329758985,3.199945512194808,1.4404233516318874,2.000549834345775,5.3780596843610216,2.4208795825746003,3.362268629152563,24.53119350980001,18.721532863737252,21.213082401123692,41.228896655126064,31.464761115524794,35.652239329619654,3.483247078130435,1.6166238278913767,2.225886513045687,5.97128070536646,2.771355133528074,3.8158054509354633,32.56529263470569,26.098868639133958,29.049163998572062,55.82621594520975,44.740917667086784,49.79856685469496,0.6834170854271358,-0.0015829145728643024,-0.0015829145728643024,0.5527638190954773,-0.0022361809045226,-0.0022361809045226,0.4371859296482412,-0.002814070351758735,-0.002814070351758735,0.4250764525993884,0.09988561290473197,0.17482212909989703,0.42944785276073616,0.42211055276381915,0.10381481341544818,0.1750320886569744,0.38888888888888884,0.42140468227424754,0.10087045856807053,0.1733512896157381,0.4261744966442953,19.0,-4.0,-4.0,32.0,-7.0,-7.0,40.0,-8.0,-8.0,-9.736989107636995e-05,-0.00019845642878340726,-0.00015375798733474643,-0.015609556467364172,-0.014514070094136855,-0.014482935722891277,0.07951070336391437,0.08780743205381758,0.6269113149847095,-0.9501895904541016
172,0,test,1.9981788227922692,0.5727757502974926,0.7927294563728597,12.079899246880537,3.462689763162114,4.792409895345015,7.375611564532383,3.216077465839133,4.037352722038976,44.58892445830941,19.442650134391123,24.407632365053814,2.0889436203891196,0.6440207874288164,1.0300410286879276,9.284193868396088,2.8623146107947406,4.577960127501901,8.076378934313274,3.834854110036268,5.19317373512251,35.895017485836775,17.04379604460564,23.08077215610005,2.026363802004563,0.6324946838209813,0.9990437359473199,11.052893465479436,3.4499710026598978,5.449329468803563,7.5864503087501225,3.5560362363124147,4.792881095745127,41.38063804772794,19.396561288976805,26.142987794973415,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.44221105527638194,-0.0027889447236180143,-0.0027889447236180143,0.3668341708542714,-0.0031658291457286047,-0.0031658291457286047,0.42713567839195976,0.07205412255758081,0.10357751612412003,0.4030226700251889,0.4371859296482412,0.08380247100162463,0.15337958574173038,0.4040404040404041,0.4280936454849499,0.08084823646992478,0.15668096472855386,0.3993288590604027,22.0,-10.0,-10.0,27.0,-4.0,-4.0,32.0,-7.0,-7.0,6.354499978567711e-05,0.00010175853689427991,1.1083627884141614e-05,-0.18031641977654989,-0.18892968509373187,-0.18497150649272598,0.06532663316582915,0.0841267306613763,0.002512562814070352,-2.1917271614074707
147,0,test,2.6650544231646953,1.2685294319062046,1.7312083032141004,5.143087483300289,2.4480392545558334,3.340928304448264,14.36873151655969,10.327598948724983,11.824455542533293,27.729130996869575,19.930454111574527,22.8191247312046,2.8511785486872174,1.3378978464368931,1.84050396207404,5.091390265512888,2.3891032972087376,3.2866142179893565,17.308168344044496,12.766562306546692,14.56071455848088,30.907443471508024,22.797432690261946,26.00127599728728,2.6650544231646953,1.2685294319062046,1.7312083032141004,5.143087483300289,2.4480392545558334,3.340928304448264,14.36873151655969,10.327598948724983,11.824455542533293,27.729130996869575,19.930454111574527,22.8191247312046,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.3668341708542714,-0.0031658291457286047,-0.0031658291457286047,0.3744292237442922,0.09196908707003248,0.17260828292486885,0.3165137614678899,0.38190954773869346,0.09619526202440776,0.16988951434971178,0.3484848484848485,0.3744292237442922,0.09196908707003248,0.17260828292486885,0.3165137614678899,24.0,-10.0,-10.0,33.0,-9.0,-9.0,41.0,-9.0,-9.0,0.000344690554033478,0.00019213937479254628,0.0002456021564811189,-0.010160881380433473,-0.011199392914750028,-0.01178259164262574,0.1141552511415525,0.29101745465860523,0.7488584474885844,-1.2729458808898926
207,0,test,3.252973878960805,1.5728945319099938,2.1246194751123735,6.284657017856249,3.0387894357988996,4.1047070131422725,25.867151423916916,20.501169694861574,22.776584935015308,49.974632682941525,39.60770199551488,44.003742323430934,3.6165316871077233,1.7050250091345551,2.335703330827612,6.4580922984066484,3.0446875163117055,4.1708988050493065,37.20829376523765,30.44502256769085,33.608673506263045,66.44338172363865,54.36611172801936,60.015488404041136,3.252973878960805,1.5728945319099938,2.1246194751123735,6.284657017856249,3.0387894357988996,4.1047070131422725,25.867151423916916,20.501169694861574,22.776584935015308,49.974632682941525,39.60770199551488,44.003742323430934,0.7135678391959799,-0.0014321608040201994,-0.0014321608040201994,0.6130653266331658,-0.001934673366834172,-0.001934673366834172,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.4593639575971732,0.15248565071886633,0.23844738885451744,0.3794326241134752,0.457286432160804,0.12395309882747063,0.20853851897215625,0.3939393939393939,0.4593639575971732,0.15248565071886633,0.23844738885451744,0.3794326241134752,24.0,0.0,0.0,36.0,0.0,0.0,46.0,0.0,0.0,0.0010658822599926437,0.0001444190066723733,0.00022484189439357126,-0.03633917861612623,-0.029868744986734974,-0.032348049325609196,0.14487632508833923,0.08881780901915656,0.024734982332155476,-0.509321928024292
188,0,test,2.2207860647761635,1.0547279633781943,1.1131739802304799,7.243637768330305,3.440253625515452,3.6308896267920345,9.214571269698787,6.00525439973706,6.187450022280579,30.05558145686987,19.587608310551754,20.18188396529102,2.6935914078681735,1.2462982218099277,1.7235384877619115,6.264166064809706,2.8983679576975065,4.008229041306771,14.784678497220414,10.533087836355683,12.146594433871263,34.3829732493498,24.495553107803914,28.247894032258753,2.25427613852151,1.0713834313020547,1.4541015771669683,6.38002680713635,3.0322172584020417,4.115381822170665,9.52839357616054,6.264591792477821,7.302464120319062,26.967151630643034,17.729976771163642,20.66735128392187,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.3467336683417085,-0.003266331658291488,-0.003266331658291488,0.331958762886598,0.11053754764457946,0.12081506787193519,0.30165289256198347,0.371859296482412,0.13376405838717387,0.19489769381129352,0.33333333333333337,0.33444816053511706,0.12409757622793838,0.17204549090219157,0.2919463087248322,17.0,0.0,0.0,29.0,0.0,0.0,35.0,0.0,0.0,0.00021772562671096003,0.0008973166164194063,0.00038951718478213765,-0.09643399470782832,-0.11616449563002895,-0.11528349661539483,0.05979381443298969,0.15254448949381233,0.13402061855670103,-1.3672232627868652
226,0,test,2.615962477091614,1.2617501327224598,1.711039625226411,6.110277318754135,2.9471535946801986,3.9965889056383324,13.680377092991067,9.806668486696552,11.20863586751473,31.95416547267987,22.906086976225524,26.18075531098331,2.8765472013997053,1.382877874883758,1.8774324123430666,5.6961330720786245,2.7383720294727882,3.7176879452337954,17.752870149263956,13.299463571018476,15.036993508920123,35.15419831537417,26.335571427759355,29.776224770138857,2.571771716655592,1.2413074963559372,1.6825604352020171,6.027589960911543,2.909314444584228,3.9435010200047276,13.088993898511841,9.306194866377282,10.655784121920973,30.677329449637124,21.81139421807175,24.974494035752276,0.5829145728643217,-0.002085427135678275,-0.002085427135678275,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.371859296482412,-0.003140703517587995,-0.003140703517587995,0.37617554858934166,0.11326475046727591,0.1822235152212499,0.2987421383647799,0.37688442211055273,0.09868893338874818,0.17821998137599515,0.2828282828282829,0.36789297658862874,0.110797817990966,0.17545693654413486,0.2785234899328859,25.0,0.0,0.0,37.0,0.0,0.0,41.0,0.0,0.0,0.002588567550518526,0.00040553586282281363,4.245429643254877e-05,-0.04371032063647373,-0.037016388059327276,-0.03969565495769434,0.1755485893416928,0.0557809583097223,0.12225705329153605,-0.9797120094299316
114,0,test,0.8110146784957678,0.3430506483975395,0.3430506483975395,5.7548712802850375,2.4342498064373355,2.4342498064373355,2.250190048154575,0.6534500810802635,0.6534500810802635,15.967101985535203,4.63681016437776,4.63681016437776,1.1212478105555554,0.4791810909603591,0.6852243782982144,4.312491579059828,1.8430041960013805,2.6354783780700544,3.0686809477486423,1.1682765212091035,1.5221359143826314,11.80261902980247,4.4933712354196285,5.854368901471659,1.0407893064968565,0.41419466195747057,0.6087997270264004,4.878699874204015,1.9415374779256438,2.853748720436252,2.8314510152617376,0.9602234929790283,1.2911319511245554,13.272426634039395,4.501047623339195,6.052181020896353,0.25125628140703515,-0.003743718592964851,-0.003743718592964851,0.18592964824120606,-0.004070351758793889,-0.004070351758793889,0.1507537688442211,-0.0042462311557789345,-0.0042462311557789345,0.19922630560928434,0.05357625673342903,0.05357625673342903,0.15697674418604646,0.2361809045226131,0.07327363635218698,0.10596387614197866,0.1717171717171717,0.2240802675585284,0.06548260478724288,0.09727270359857287,0.1778523489932886,18.0,-6.0,-6.0,24.0,-7.0,-7.0,26.0,-6.0,-6.0,0.0007354192750869907,0.0004660094329654835,0.0005563626188775968,-0.23304041534340136,-0.2274855875590971,-0.24242673961635663,0.09864603481624758,0.0760835392137391,0.058027079303675046,-1.1652308702468872
262,0,test,0.9278065985911299,0.24054913283115464,0.24054913283115464,8.858646564630376,2.296749939497462,2.296749939497462,2.5289560739359294,0.5407008827975495,0.5407008827975495,24.146334021004694,5.162582401505368,5.162582401505368,2.0224436837030297,0.9089046438175856,1.270876509054225,7.77862955270396,3.4957870916060987,4.887986573285479,7.5567687416887654,4.511652607060854,5.4364484152454065,29.064495160341405,17.35251002715713,20.9094169817131,1.4517207580840392,0.6345470230803428,0.8955211762093199,7.918476862276578,3.4611655804382337,4.884660961141746,4.270456619114669,2.0063647562145404,2.526424779683481,23.29339974062547,10.943807761170223,13.780498798273536,0.39698492462311563,-0.0030150753768843908,-0.0030150753768843908,0.33668341708542715,-0.0033165829145728187,-0.0033165829145728187,0.29145728643216084,-0.0035427135678391952,-0.0035427135678391952,0.20545977011494254,0.031461725149155684,0.031461725149155684,0.1611510791366907,0.3316582914572864,0.1236382413319731,0.17306062868600092,0.2828282828282829,0.2642140468227425,0.10060803680604802,0.13629413581050676,0.2046979865771812,17.0,0.0,0.0,28.0,0.0,0.0,35.0,0.0,0.0,0.003808948132813375,0.00025112183884869703,0.0007020994131552516,-0.2069595256216501,-0.1925163996993895,-0.20155114894305282,0.040229885057471264,0.06986963476272078,0.1307471264367816,-0.654887318611145
217,0,test,1.6233971386569104,0.7382027411343884,0.8004093335423617,6.57683968994338,2.9906675153649585,3.2426839666587983,5.070285555784186,2.6468300963500844,2.7929917627712766,20.541156867023112,10.723055262136238,11.31519739789389,2.4787576687419857,1.1391221025406202,1.5773623477200829,5.110840554107187,2.3487053660631347,3.2522935004537796,11.926438622983616,8.108786652572505,9.463401180459954,24.590595098935292,16.7191477372629,19.512167382391656,2.049856228586115,0.9150963445071785,1.2784795569314171,5.747260453979761,2.5656906855341446,3.5845221222376176,7.766784384460062,4.656357794174581,5.604042794131958,21.776030984467464,13.05520876871378,15.712269516257827,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.4371859296482412,-0.002814070351758735,-0.002814070351758735,0.3266331658291457,-0.0033668341708542604,-0.0033668341708542604,0.3023255813953488,0.07951671127919258,0.0892268521675873,0.2563559322033898,0.36180904522613067,0.09614488482512817,0.1564668081643611,0.3939393939393939,0.34448160535117056,0.1024114884897348,0.1542702594112373,0.31879194630872487,22.0,-5.0,-5.0,31.0,-2.0,-2.0,38.0,-1.0,-1.0,0.0007847622167113946,0.0007392061075011068,0.0010037617072987625,-0.13385843581581902,-0.13285456429632525,-0.15409018339892633,0.052854122621564484,0.17136424472248676,0.4989429175475687,-1.1201801300048828
38,0,test,2.831829103332535,1.331237076794252,1.8273703227080875,5.685111457447892,2.6725592829581575,3.6685843599821455,16.976484187225196,12.492141052460392,14.246055075506739,34.081578103141496,25.078919537136393,28.60003481067641,3.1162024837656497,1.4621011915835014,2.009183237167421,5.467021901343245,2.5650898097956163,3.524882872223546,22.560542735511763,17.332163710488288,19.535215548594458,39.579899535985554,30.407304755242613,34.27230797999028,2.831829103332535,1.331237076794252,1.8273703227080875,5.685111457447892,2.6725592829581575,3.6685843599821455,16.976484187225196,12.492141052460392,14.246055075506739,34.081578103141496,25.078919537136393,28.60003481067641,0.7437185929648241,-0.0012814070351758744,-0.0012814070351758744,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.4321608040201005,-0.002839195979899567,-0.002839195979899567,0.3939393939393939,0.08203013117946956,0.1559041294557667,0.38783269961977185,0.4120603015075377,0.09376456215916673,0.16665128648249594,0.4242424242424242,0.3939393939393939,0.08203013117946956,0.1559041294557667,0.38783269961977185,21.0,-1.0,-1.0,36.0,-5.0,-5.0,41.0,0.0,0.0,0.0006643126960014948,0.0004753382740935819,1.6876372787433978e-05,-0.004809366445895691,-0.0054271490665511735,-0.004101624788923175,0.10606060606060606,0.08226215888317687,0.003787878787878788,-0.6606218814849854
212,0,test,2.316687667100943,1.1079219658301411,1.2007611375223388,6.791779992991584,3.248069365663519,3.5202438317425084,10.14202484517298,6.792676841013878,7.08962984150429,29.733141161004017,19.91393458980466,20.784504876956674,3.0124354725387694,1.4000923366390199,1.9340831185163208,5.737972328645275,2.666842545979085,3.6839678447929916,20.336869547142182,15.322322308556435,17.397037790672808,38.73689437550892,29.18537582582178,33.13721483937678,2.8255832201646864,1.3239025955523323,1.819548559598672,6.421780045828833,3.0088695353462103,4.135337635451528,16.870781497347625,12.381554057242491,14.136046165007961,38.3426852212446,28.139895584642023,32.12737764774536,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.39698492462311563,-0.0030150753768843908,-0.0030150753768843908,0.34819532908704887,0.10959511699797142,0.12141136036759625,0.28510638297872337,0.3919597989949749,0.10624551328068921,0.18160921468779623,0.3535353535353535,0.36454849498327757,0.09910609097659973,0.16543837262510186,0.3355704697986577,20.0,1.0,1.0,32.0,0.0,0.0,40.0,1.0,1.0,0.001089547346200564,0.000457565070300337,0.0004966320586452769,-0.041282288483219354,-0.03851160841499279,-0.04847803331563316,0.055201698513800426,0.22965316334884803,0.6050955414012739,-0.7417101860046387
159,0,test,3.148226858148074,1.3095084083549833,1.887125513239371,5.870131329255264,2.441687553078563,3.518702779894244,23.29472309116945,17.00624899163641,19.765416759914086,43.4349524304097,31.709568432322058,36.85426666692314,3.148226858148074,1.3095084083549833,1.887125513239371,5.870131329255264,2.441687553078563,3.518702779894244,23.29472309116945,17.00624899163641,19.765416759914086,43.4349524304097,31.709568432322058,36.85426666692314,3.148226858148074,1.3095084083549833,1.887125513239371,5.870131329255264,2.441687553078563,3.518702779894244,23.29472309116945,17.00624899163641,19.765416759914086,43.4349524304097,31.709568432322058,36.85426666692314,0.5730337078651686,0.023033707865168562,0.023033707865168562,0.5224719101123596,0.022471910112359605,0.022471910112359605,0.449438202247191,0.024438202247190954,0.024438202247190954,0.4382022471910112,0.11887451609857425,0.20872463525071272,0.4124293785310734,0.4382022471910112,0.11887451609857425,0.20872463525071272,0.4124293785310734,0.4382022471910112,0.11887451609857425,0.20872463525071272,0.4124293785310734,22.0,-6.0,-6.0,31.0,-4.0,-4.0,39.0,-4.0,-4.0,0.00022613508572252885,2.408850353921486e-05,-2.6264057077040188e-05,-6.263726599531338e-05,-3.0112808140358993e-06,1.9189486478943252e-05,0.1404494382022472,0.23679174107014433,0.16853932584269662,-2.791801691055298
12,0,test,2.511809198936323,1.1824698276587104,1.4593729366571804,4.5897604453291,2.1606948669036443,2.6666723660735756,12.327212277291018,8.548665930685353,9.46259068409685,22.52517879759541,15.620744109706873,17.290733886395156,2.4301673187083592,1.1067852331589447,1.5447927637223207,3.8270351475722193,1.7429688711164486,2.43274450979893,11.360782792487433,7.604679410156718,8.936890690133755,17.890996523602254,11.975873086860972,14.073843606509847,2.4160925399539472,1.1487200776177056,1.5658448419527538,4.175789996799019,1.9853601341485203,2.7062867499645864,11.202002309475205,7.650493740119721,8.861775859920868,19.36068607244559,13.222529643328306,15.316017237666708,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.4321608040201005,-0.002839195979899567,-0.002839195979899567,0.3316582914572864,-0.0033417085427135396,-0.0033417085427135396,0.3940149625935162,0.1212876898662435,0.15550078859547123,0.4,0.38190954773869346,0.11373912167353051,0.17990620884052988,0.3737373737373737,0.38590604026845643,0.11622429822490532,0.18054889741131352,0.3804713804713805,25.0,-14.0,-14.0,33.0,-15.0,-15.0,44.0,-17.0,-17.0,-0.0004019234338091962,-0.0003632297492187272,-0.0001601905921023143,-0.009246813518449137,-0.006615946323076827,-0.008359193034152668,0.0798004987531172,0.1418215803598778,0.20199501246882792,-0.9159317016601562
